/m/0mhdz;/location/location/time_zones;/m/02lcqs;5;1
/m/07w0v;/education/educational_institution/students_graduates./education/education/student;/m/0443xn;10;929
/m/013t9y;/people/person/gender;/m/05zppz;9;1
/m/01w40h;/music/record_label/artist;/m/0flpy;9;222
/m/01w40h;/music/record_label/artist;/m/01k3qj;11;172
/m/018ygt;/people/person/profession;/m/02hrh1q;1;1
/m/0gywn;/music/genre/artists;/m/0k1bs;30;496
/m/043g7l;/music/record_label/artist;/m/02bgmr;1;35
/m/0c35b1;/award/award_nominee/award_nominations./award/award_nomination/award;/m/09sb52;73;1
/m/02yvct;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/06mzp;3;1
/m/015q1n;/education/educational_institution/students_graduates./education/education/student;/m/05z775;120;3200
/m/01vrx3g;/people/deceased_person/place_of_death;/m/02_286;2656;2
/m/0zqq8;/location/location/time_zones;/m/02hcv8;5;1
/m/0133sq;/people/person/profession;/m/01d_h8;34;1
/m/03q45x;/award/award_nominee/award_nominations./award/award_nomination/award;/m/03ccq3s;25;2
/m/02847m9;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/0ch6mp2;110;1
/m/0837ql;/people/person/profession;/m/0dz3r;29;1
/m/041rx;/people/ethnicity/people;/m/025h4z;1;50
/m/0b_6s7;/base/marchmadness/ncaa_basketball_tournament/seeds./base/marchmadness/ncaa_tournament_seed/team;/m/026dqjm;5;7
/m/01jgkj2;/award/award_nominee/award_nominations./award/award_nomination/award;/m/03qbh5;53;6
/m/06ztvyx;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/06f32;6;1
/m/02r0csl;/award/award_category/nominees./award/award_nomination/nominated_for;/m/017180;31;83
/m/03qjg;/music/instrument/instrumentalists;/m/02b25y;3;79
/m/0btpm6;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/05qx1;3;1
/m/0btpm6;/film/film/story_by;/m/02nygk;4;1
/m/086qd;/award/award_nominee/award_nominations./award/award_nomination/award;/m/05q8pss;7;7
/m/07cbcy;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0bv8h2;37;581
/m/01vn35l;/award/award_nominee/award_nominations./award/award_nomination/award;/m/01by1l;20;1
/m/067ghz;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/01znc_;3;1
/m/06gn7r;/people/person/nationality;/m/03rk0;1;1
/m/07hwkr;/people/ethnicity/people;/m/04411;10;2343
/m/05b5c;/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/service_location;/m/0345h;2;1
/m/0739y;/people/person/profession;/m/02hrh1q;137;1
/m/01vsl3_;/influence/influence_node/influenced_by;/m/041mt;11;8
/m/09yrh;/celebrities/celebrity/celebrity_friends./celebrities/friendship/friend;/m/07cjqy;6;52
/m/02nygk;/people/deceased_person/place_of_burial;/m/018mmw;496;3
/m/07t21;/location/country/form_of_government;/m/06cx9;55;2
/m/04j5fx;/people/person/gender;/m/05zppz;724;1
/m/01jfsb;/media_common/netflix_genre/titles;/m/011yqc;1;28
/m/0dn8b;/location/location/adjoin_s./location/adjoining_relationship/adjoins;/m/0cv0r;7;9
/m/01by1l;/award/award_category/winners./award/award_honor/award_winner;/m/01kd57;1;42
/m/0340hj;/film/film/music;/m/0fpjyd;30;22
/m/02qjv;/music/performance_role/track_performances./music/track_contribution/role;/m/03gvt;19;11
/m/03cd0x;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/01vx2h;48;1
/m/0gvx_;/award/award_category/winners./award/award_honor/ceremony;/m/0c4hnm;3;1
/m/0sxfd;/award/award_winning_work/awards_won./award/award_honor/award;/m/0gr4k;75;4
/m/0sxfd;/film/film/story_by;/m/01q415;129;15
/m/02wrhj;/people/person/profession;/m/018gz8;369;2
/m/03gr7w;/people/person/places_lived./people/place_lived/location;/m/0r0m6;2374;81
/m/0nvrd;/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source;/m/0jbk9;10;1
/m/0nvrd;/location/location/adjoin_s./location/adjoining_relationship/adjoins;/m/0nvg4;2;3
/m/0jvt9;/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium;/m/029j_;82;1
/m/065_cjc;/film/film/estimated_budget./measurement_unit/dated_money_value/currency;/m/09nqf;32;1
/m/0cc846d;/film/film/language;/m/02h40lc;2;1
/m/0207wx;/people/person/profession;/m/01d_h8;75;1
/m/03xq0f;/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film;/m/0ndsl1x;1;10
/m/049w1q;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/0b90_r;22;5
/m/07s9rl0;/media_common/netflix_genre/titles;/m/01qz5;1;225
/m/050zr4;/film/actor/film./film/performance/film;/m/03t79f;206;214
/m/027xq5;/education/university/domestic_tuition./measurement_unit/dated_money_value/currency;/m/01nv4h;163;1
/m/0gqwc;/award/award_category/winners./award/award_honor/ceremony;/m/050yyb;1;1
/m/01nczg;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;152;1
/m/02hy9p;/people/person/gender;/m/05zppz;1;1
/m/0bkj86;/education/educational_degree/people_with_this_degree./education/education/student;/m/01w8sf;1;138
/m/0bkj86;/education/educational_degree/people_with_this_degree./education/education/major_field_of_study;/m/01lj9;1;1
/m/017b2p;/people/person/gender;/m/02zsn;1;1
/m/07xvf;/film/film/genre;/m/082gq;254;7
/m/049gc;/people/person/place_of_birth;/m/0ftxw;32;13
/m/01chc7;/film/actor/film./film/performance/film;/m/076xkps;91;245
/m/07fb6;/organization/organization_member/member_of./organization/organization_membership/organization;/m/0_2v;51;1
/m/02kxbx3;/award/award_nominee/award_nominations./award/award_nomination/award;/m/03hj5vf;32;23
/m/06rmdr;/film/film/costume_design_by;/m/06w33f8;3;1
/m/012yc;/music/genre/artists;/m/03f7jfh;1;3
/m/049dk;/education/educational_institution/students_graduates./education/education/student;/m/01wc7p;113;269
/m/09bymc;/award/award_ceremony/awards_presented./award/award_honor/honored_for;/m/072kp;40;879
/m/04rzd;/music/performance_role/track_performances./music/track_contribution/role;/m/03gvt;10;9
/m/027cyf7;/award/award_category/winners./award/award_honor/award_winner;/m/09fb5;3;9
/m/0f5xn;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/0dvmd;521;134
/m/01qbjg;/tv/tv_producer/programs_produced./tv/tv_producer_term/producer_type;/m/0ckd1;22;1
/m/09w1n;/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country;/m/03rj0;13;12
/m/05zr0xl;/award/award_winning_work/awards_won./award/award_honor/award;/m/0cjyzs;1;1
/m/0ndsl1x;/film/film/language;/m/02h40lc;2;1
/m/0gcs9;/music/artist/track_contributions./music/track_contribution/role;/m/018vs;38;1
/m/0j6b5;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/035qy;5;1
/m/0lkr7;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0f4x7;16;1
/m/0lbj1;/award/award_nominee/award_nominations./award/award_nomination/award;/m/02f6xy;27;6
/m/02bj22;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/09zzb8;225;1
/m/0dl567;/award/award_nominee/award_nominations./award/award_nomination/award;/m/02f6ym;2;3
/m/02hsq3m;/award/award_category/nominees./award/award_nomination/nominated_for;/m/011xg5;1;7
/m/05jt_;/music/genre/artists;/m/0c9l1;4;1
/m/04mvp8;/people/ethnicity/people;/m/02hkw6;3;140
/m/07b1gq;/film/film/estimated_budget./measurement_unit/dated_money_value/currency;/m/09nqf;76;1
/m/02gjrc;/tv/tv_program/country_of_origin;/m/07ssc;2;1
/m/0cqhb3;/award/award_category/nominees./award/award_nomination/nominated_for;/m/01fx1l;4;2
/m/01v_pj6;/music/artist/track_contributions./music/track_contribution/role;/m/013y1f;140;10
/m/026hxwx;/film/film/distributors./film/film_film_distributor_relationship/film_distribution_medium;/m/0735l;2;1
/m/018qql;/people/person/nationality;/m/09c7w0;132;1
/m/01dpsv;/people/person/profession;/m/0nbcg;319;3
/m/0gd9k;/people/person/profession;/m/02hrh1q;16;1
/m/023vcd;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/0chghy;51;1
/m/07bdd_;/award/award_category/nominees./award/award_nomination/nominated_for;/m/03nx8mj;3;35
/m/07bdd_;/award/award_category/nominees./award/award_nomination/nominated_for;/m/03t79f;1;17
/m/03nm_fh;/film/film/distributors./film/film_film_distributor_relationship/region;/m/07ssc;7;1
/m/019kyn;/film/film/produced_by;/m/081nh;2;2
/m/0121h7;/location/location/adjoin_s./location/adjoining_relationship/adjoins;/m/0hkq4;19;6
/m/019f4v;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0_b9f;3;30
/m/01svry;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/09zzb8;177;2
/m/01w8n89;/people/person/profession;/m/09lbv;25;8
/m/01386_;/people/person/profession;/m/02hrh1q;181;2
/m/06182p;/education/educational_institution/students_graduates./education/education/student;/m/0gs1_;11;162
/m/0581vn8;/film/film/country;/m/0hzlz;121;34
/m/02pgky2;/award/award_ceremony/awards_presented./award/award_honor/award_winner;/m/01713c;11;22
/m/03spz;/sports/sports_team_location/teams;/m/039_ym;21;63
/m/0127xk;/people/person/profession;/m/01d_h8;807;2
/m/0kjgl;/award/award_nominee/award_nominations./award/award_nomination/award;/m/07cbcy;77;13
/m/031296;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/096lf_;2;3
/m/01gc7;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/06qd3;127;12
/m/07cdz;/award/award_winning_work/awards_won./award/award_honor/award;/m/040njc;15;4
/m/0151ns;/film/actor/film./film/performance/film;/m/0crc2cp;18;9
/m/085q5;/film/actor/film./film/performance/film;/m/07bxqz;83;57
/m/085q5;/film/actor/film./film/performance/film;/m/0dyb1;6;1
/m/08g5q7;/people/cause_of_death/people;/m/019l3m;13;669
/m/09hd6f;/people/person/profession;/m/03gjzk;19;1
/m/063k3h;/people/ethnicity/people;/m/01k70_;10;804
/m/02mt51;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/0b90_r;5;2
/m/02mt51;/common/topic/webpage./common/webpage/category;/m/08mbj5d;475;1
/m/0f4x7;/award/award_category/winners./award/award_honor/ceremony;/m/0bzkvd;3;1
/m/0b_6rk;/base/marchmadness/ncaa_basketball_tournament/seeds./base/marchmadness/ncaa_tournament_seed/team;/m/02pqcfz;3;1
/m/03f7xg;/film/film/country;/m/09c7w0;262;1
/m/08xwck;/people/person/profession;/m/02krf9;68;2
/m/019l68;/film/actor/film./film/performance/film;/m/072192;37;38
/m/0232lm;/people/person/places_lived./people/place_lived/location;/m/059rby;1302;8
/m/0841v;/award/ranked_item/appears_in_ranked_lists./award/ranking/list;/m/01pd60;5;1
/m/0230rx;/sports/sports_team/colors;/m/083jv;179;1
/m/0p_pd;/award/award_nominee/award_nominations./award/award_nomination/award;/m/099ck7;4;7
/m/0bxbr;/location/hud_county_place/county;/m/0bx9y;8;2
/m/03lq43;/people/person/profession;/m/02hrh1q;1;1
/m/09sb52;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0404j37;5;19
/m/02rmd_2;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/015qh;48;4
/m/02hnl;/music/instrument/instrumentalists;/m/018gkb;1;7
/m/02hnl;/music/performance_role/regular_performances./music/group_membership/group;/m/03g5jw;2;4
/m/01pq5j7;/award/award_nominee/award_nominations./award/award_nomination/award;/m/02f5qb;37;6
/m/02pzc4;/people/person/nationality;/m/09c7w0;109;1
/m/05rfst;/film/film/genre;/m/07s9rl0;74;1
/m/0139q5;/people/person/nationality;/m/0d05w3;3;2
/m/0139q5;/film/actor/film./film/performance/special_performance_type;/m/09_gdc;1016;2
/m/0j_tw;/film/film/written_by;/m/01pjr7;112;15
/m/07t2k;/user/tsegaran/random/taxonomy_subject/entry./user/tsegaran/random/taxonomy_entry/taxonomy;/m/04n6k;162;1
/m/07c52;/media_common/netflix_genre/titles;/m/01fszq;1;6
/m/026rm_y;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/06r_by;4;5
/m/0gkr9q;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0gvsh7l;3;3
/m/0gkr9q;/award/award_category/winners./award/award_honor/ceremony;/m/07z31v;1;1
/m/07b3r9;/tv/tv_producer/programs_produced./tv/tv_producer_term/producer_type;/m/0ckd1;35;1
/m/05v10;/olympics/olympic_participating_country/athletes./olympics/olympic_athlete_affiliation/olympics;/m/06sks6;10;1
/m/06mkj;/base/aareas/schema/administrative_area/administrative_parent;/m/02j71;1;1
/m/028tv0;/music/performance_role/regular_performances./music/group_membership/group;/m/04r1t;4;34
/m/02mpb;/people/person/place_of_birth;/m/01_d4;2828;6
/m/03tps5;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/09vw2b7;102;1
/m/01v0sxx;/common/topic/webpage./common/webpage/category;/m/08mbj5d;27;1
/m/0c57yj;/film/film/genre;/m/01t_vv;35;1
/m/0f13b;/people/person/profession;/m/0lgw7;92;17
/m/062zm5h;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/05v8c;1;1
/m/05cj4r;/film/actor/film./film/performance/film;/m/02wyzmv;11;96
/m/0dj75;/food/food/nutrients./food/nutrition_fact/nutrient;/m/0h1yf;1;1
/m/01vvydl;/people/person/profession;/m/0n1h;64;2
/m/0k269;/film/actor/film./film/performance/film;/m/03mh94;129;517
/m/03j1p2n;/award/award_nominee/award_nominations./award/award_nomination/award;/m/02g3gj;55;7
/m/019v9k;/education/educational_degree/people_with_this_degree./education/education/institution;/m/086xm;1;53
/m/07l8x;/baseball/baseball_team/team_stats./baseball/baseball_team_stats/season;/m/026fmqm;1;1
/m/02p21g;/film/actor/film./film/performance/film;/m/02pg45;128;76
/m/01s695;/award/award_ceremony/awards_presented./award/award_honor/award_winner;/m/02fn5r;2;7
/m/0gj8nq2;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/07ssc;37;7
/m/01l1b90;/film/actor/film./film/performance/film;/m/0872p_c;4;1
/m/0t_3w;/common/topic/webpage./common/webpage/category;/m/08mbj5d;353;1
/m/0f6_4;/common/topic/webpage./common/webpage/category;/m/08mbj5d;5061;1
/m/0f04v;/sports/sports_team_location/teams;/m/0jnrk;36;195
/m/0d4htf;/film/film/distributors./film/film_film_distributor_relationship/region;/m/07ssc;6;1
/m/03gyvwg;/film/film/dubbing_performances./film/dubbing_performance/actor;/m/044_7j;19;20
/m/0kh6b;/people/person/profession;/m/0dxtg;430;3
/m/0cnl1c;/base/schemastaging/person_extra/net_worth./measurement_unit/dated_money_value/currency;/m/09nqf;1240;1
/m/060c4;/government/government_office_category/officeholders./government/government_position_held/jurisdiction_of_office;/m/02k8k;1;3
/m/01wbg84;/film/actor/film./film/performance/film;/m/02hxhz;70;286
/m/0fqp6zk;/people/ethnicity/languages_spoken;/m/01c7y;29;7
/m/03hfxx;/people/person/place_of_birth;/m/04vmp;62;1
/m/02cvp8;/people/person/places_lived./people/place_lived/location;/m/0cr3d;26;1
/m/04f4z1k;/sports/sports_league_draft/picks./sports/sports_league_draft_pick/school;/m/016sd3;2;20
/m/06pj8;/base/popstra/celebrity/friendship./base/popstra/friendship/participant;/m/0157m;253;741
/m/055sjw;/people/person/place_of_birth;/m/09c7w0;1914;28
/m/059kh;/music/genre/artists;/m/01wqpnm;2;4
/m/02vx4;/sports/sport/pro_athletes./sports/pro_sports_played/athlete;/m/0b7l1f;1;1
/m/025twgt;/award/award_nominated_work/award_nominations./award/award_nomination/nominated_for;/m/014kq6;3;2
/m/02ctzb;/people/ethnicity/people;/m/05l0j5;9;1443
/m/01ycbq;/film/actor/film./film/performance/film;/m/076xkps;63;307
/m/0gvt53w;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/0f8l9c;8;2
/m/0d05w3;/location/statistical_region/places_exported_to./location/imports_and_exports/exported_to;/m/01f08r;4;50
/m/03x6rj;/soccer/football_team/current_roster./sports/sports_team_roster/position;/m/02_j1w;129;1
/m/01bh6y;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0gqyl;30;1
/m/0gqyl;/award/award_category/winners./award/award_honor/ceremony;/m/02glmx;1;1
/m/09v478h;/award/award_category/nominees./award/award_nomination/nominated_for;/m/01f8gz;2;6
/m/01hmk9;/people/deceased_person/place_of_death;/m/0281y0;734;95
/m/03b_fm5;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/09vw2b7;104;1
/m/0gs96;/award/award_category/winners./award/award_honor/ceremony;/m/0ftlkg;3;3
/m/04cbtrw;/common/topic/webpage./common/webpage/category;/m/08mbj5d;3656;1
/m/07vk2;/education/educational_institution/students_graduates./education/education/major_field_of_study;/m/02cm61;65;59
/m/01hp5;/film/film/language;/m/064_8sq;1222;2
/m/0gj8t_b;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/07ssc;24;3
/m/03tmr;/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country;/m/0d0vqn;13;6
/m/03rg2b;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/0h7x;212;8
/m/04vh83;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/0dxtw;773;2
/m/015g1w;/organization/organization/headquarters./location/mailing_address/citytown;/m/04jpl;48;2
/m/0456zg;/film/film/genre;/m/0jdm8;123;28
/m/0147dk;/award/award_nominee/award_nominations./award/award_nomination/award;/m/02f72n;107;20
/m/03bkbh;/people/ethnicity/people;/m/015rkw;3;82
/m/053tj7;/film/film/production_companies;/m/08wjc1;5;5
/m/0fpkhkz;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/04gzd;40;9
/m/047n8xt;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/01xy5l_;357;6
/m/030k94;/tv/tv_program/genre;/m/01t_vv;2;1
/m/026670;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0gr51;4;2
/m/033hn8;/music/record_label/artist;/m/0cg9y;17;689
/m/0f8l9c;/military/military_combatant/military_conflicts./military/military_combatant_group/combatants;/m/024pcx;9;60
/m/0mwxl;/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source;/m/0jbk9;7;1
/m/010bxh;/location/location/time_zones;/m/02fqwt;163;1
/m/040p_q;/education/field_of_study/students_majoring./education/education/major_field_of_study;/m/0jjw;6;4
/m/02bg55;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/0j1z8;38;21
/m/016j68;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/0f4yh;80;11
/m/016tw3;/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film;/m/0ddcbd5;1;14
/m/07xl34;/organization/role/leaders./organization/leadership/organization;/m/01h8sf;1;9
/m/014lc_;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/03rk0;65;8
/m/02zfdp;/film/actor/film./film/performance/film;/m/04w7rn;299;235
/m/028k57;/people/person/languages;/m/02h40lc;328;1
/m/05dtwm;/film/actor/film./film/performance/film;/m/0b2km_;653;446
/m/0dlv0;/base/aareas/schema/administrative_area/administrative_parent;/m/09f07;12;8
/m/01r47h;/education/educational_institution/students_graduates./education/education/student;/m/0lrh;211;221
/m/03339m;/music/genre/artists;/m/01wt4wc;4;1
/m/04dn09n;/award/award_category/disciplines_or_subjects;/m/02vxn;48;1
/m/0g768;/music/record_label/artist;/m/030155;1;152
/m/02w86hz;/film/film/edited_by;/m/02qfk4j;7;378
/m/0cx7f;/music/genre/artists;/m/0qf3p;1;8
/m/0cmc26r;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/06t2t;11;5
/m/015h31;/people/profession/specialization_of;/m/0196pc;5;4
/m/014ck4;/location/location/adjoin_s./location/adjoining_relationship/adjoins;/m/0jk_8;3;1
/m/0xnvg;/people/ethnicity/people;/m/01wbg84;1;1
/m/04bs3j;/award/award_nominee/award_nominations./award/award_nomination/award;/m/09qvf4;30;2
/m/07d2d;/music/genre/parent_genre;/m/0m0jc;9;3
/m/01817f;/award/award_nominee/award_nominations./award/award_nomination/award;/m/03tk6z;115;17
/m/014hr0;/music/artist/origin;/m/04jpl;587;1
/m/06x68;/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/draft;/m/04f4z1k;1;2
/m/01k47c;/music/artist/track_contributions./music/track_contribution/role;/m/01vdm0;216;5
/m/0th3k;/location/hud_foreclosure_area/estimated_number_of_mortgages./measurement_unit/dated_integer/source;/m/0jbk9;36;1
/m/06z6r;/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country;/m/0jgx;1;1
/m/0jm_;/sports/sport/pro_athletes./sports/pro_sports_played/athlete;/m/043gj;1;83
/m/02wzl1d;/award/award_ceremony/awards_presented./award/award_honor/award_winner;/m/02d42t;24;562
/m/01ksr1;/people/person/places_lived./people/place_lived/location;/m/030qb3t;519;2
/m/03q5dr;/people/person/gender;/m/02zsn;1;1
/m/0dw4g;/award/award_nominee/award_nominations./award/award_nomination/award;/m/02f72n;4;4
/m/04pmnt;/film/film/estimated_budget./measurement_unit/dated_money_value/currency;/m/09nqf;129;1
/m/04pmnt;/common/topic/webpage./common/webpage/category;/m/08mbj5d;1094;1
/m/02kk_c;/tv/tv_program/genre;/m/01z77k;41;21
/m/035yn8;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/03_3d;28;2
/m/031b3h;/award/award_category/winners./award/award_honor/ceremony;/m/0gpjbt;1;1
/m/02x02kb;/film/actor/film./film/performance/film;/m/01p3ty;32;6
/m/0824r;/location/location/contains;/m/0ml25;2;1
/m/02r_d4;/people/person/languages;/m/02h40lc;364;1
/m/0bq2g;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/039bp;5;20
/m/0bq2g;/people/person/profession;/m/02hrh1q;1;1
/m/01_30_;/business/business_operation/industry;/m/01mw1;15;1
/m/0jzphpx;/award/award_ceremony/awards_presented./award/award_honor/award_winner;/m/0178rl;9;190
/m/0gqxm;/award/award_category/winners./award/award_honor/ceremony;/m/073hmq;1;1
/m/09nwwf;/music/genre/artists;/m/0137g1;22;73
/m/03c6vl;/people/person/place_of_birth;/m/03l2n;2938;81
/m/01gqfm;/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country;/m/04wlh;15;78
/m/07ssc;/location/location/contains;/m/013t85;1;573
/m/06whf;/influence/influence_node/influenced_by;/m/03f0324;15;11
/m/01pq4w;/education/educational_institution/school_type;/m/05pcjw;50;3
/m/07vj4v;/business/business_operation/industry;/m/03qh03g;517;3
/m/0j3d9tn;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/09zzb8;50;1
/m/0gyfp9c;/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium;/m/029j_;176;1
/m/05cgy8;/people/person/profession;/m/0kyk;1937;3
/m/07bxqz;/film/film/genre;/m/0219x_;149;5
/m/06pwq;/education/educational_institution/students_graduates./education/education/major_field_of_study;/m/062z7;1;2
/m/05bt6j;/music/genre/artists;/m/04cr6qv;1;8
/m/01cl2y;/music/record_label/artist;/m/01fl3;2;39
/m/0gmcwlb;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/0j1z8;42;16
/m/02cgb8;/people/person/place_of_birth;/m/0ncy4;421;161
/m/04m2zj;/music/artist/track_contributions./music/track_contribution/role;/m/011k_j;59;48
/m/013zdg;/education/educational_degree/people_with_this_degree./education/education/institution;/m/03ksy;2;1
/m/05pdh86;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/0jgd;2;2
/m/025n07;/film/film/music;/m/05_pkf;90;10
/m/03ckwzc;/film/film/genre;/m/0lsxr;438;5
/m/01c9d1;/award/award_category/winners./award/award_honor/ceremony;/m/01xqqp;7;1
/m/0w7c;/education/field_of_study/students_majoring./education/education/student;/m/045gzq;5;1782
/m/07bcn;/base/petbreeds/city_with_dogs/top_breeds./base/petbreeds/dog_city_relationship/dog_breed;/m/01t032;2;1
/m/062zjtt;/film/film/genre;/m/07s9rl0;358;3
/m/018grr;/common/topic/webpage./common/webpage/category;/m/08mbj5d;575;1
/m/072hx4;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/02vzc;1;1
/m/04wlz2;/education/educational_institution/colors;/m/083jv;98;1
/m/01xllf;/film/actor/film./film/performance/film;/m/02rrfzf;4;7
/m/0nzlp;/location/location/adjoin_s./location/adjoining_relationship/adjoins;/m/0nzw2;2;3
/m/09g90vz;/award/award_ceremony/awards_presented./award/award_honor/award_winner;/m/08qxx9;1;3
/m/01jb26;/base/popstra/celebrity/dated./base/popstra/dated/participant;/m/026r8q;659;191
/m/0421v9q;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/09vw2b7;34;1
/m/0x2p;/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/school;/m/0trv;21;12
/m/092_25;/award/award_ceremony/awards_presented./award/award_honor/award_winner;/m/0gnbw;10;184
/m/03qy3l;/music/record_label/artist;/m/0pj9t;15;43
/m/09d38d;/film/film/written_by;/m/06n9lt;77;125
/m/04v8x9;/film/film/film_festivals;/m/059_y8d;120;1
/m/0gzlb9;/film/film/language;/m/02h40lc;6;1
/m/0c53zb;/award/award_ceremony/awards_presented./award/award_honor/award_winner;/m/0fmqp6;3;9
/m/01jgpsh;/people/person/places_lived./people/place_lived/location;/m/030qb3t;814;3
/m/0l2lk;/location/statistical_region/rent50_2./measurement_unit/dated_money_value/currency;/m/09nqf;23;1
/m/04lgybj;/government/legislative_session/members./government/government_position_held/legislative_sessions;/m/04fhps;2;2
/m/09p3_s;/award/award_winning_work/awards_won./award/award_honor/award;/m/09cn0c;49;32
/m/09p5mwg;/film/film/distributors./film/film_film_distributor_relationship/region;/m/07ssc;9;1
/m/04wx2v;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0bfvw2;67;10
/m/024l2y;/film/film/featured_film_locations;/m/030qb3t;304;1
/m/016kft;/award/award_nominee/award_nominations./award/award_nomination/award;/m/04kxsb;253;13
/m/06gbnc;/people/ethnicity/languages_spoken;/m/02h40lc;8;1
/m/02qvyrt;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0ch26b_;6;17
/m/02qvyrt;/award/award_category/winners./award/award_honor/award_winner;/m/01gg59;5;28
/m/02vntj;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/0237fw;3;6
/m/09lq2c;/business/job_title/people_with_this_title./business/employment_tenure/company;/m/01npw8;5;42
/m/02gl58;/tv/tv_program/genre;/m/03k9fj;4;2
/m/06t8b;/award/award_nominee/award_nominations./award/award_nomination/award;/m/02x4wr9;4;7
/m/0m491;/film/film/genre;/m/01j1n2;336;23
/m/019w9j;/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country;/m/0h7x;14;7
/m/0pgm3;/people/person/profession;/m/02jknp;713;2
/m/02gs6r;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/0b90_r;186;29
/m/0d6_s;/film/film/produced_by;/m/08d9z7;58;6
/m/01y8cr;/people/deceased_person/place_of_burial;/m/018mm4;145;2
/m/027lfrs;/people/person/nationality;/m/03rk0;2;1
/m/099tbz;/award/award_category/nominees./award/award_nomination/nominated_for;/m/09tqkv2;17;49
/m/027hq5f;/people/person/profession;/m/02hrh1q;134;1
/m/054g1r;/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film;/m/01vksx;1;13
/m/02dwj;/film/film/language;/m/06b_j;595;5
/m/01wsl7c;/music/artist/track_contributions./music/track_contribution/role;/m/011_6p;24;83
/m/06wvfq;/people/person/gender;/m/02zsn;2;1
/m/0n5df;/location/statistical_region/rent50_2./measurement_unit/dated_money_value/currency;/m/09nqf;2;1
/m/01nr36;/people/person/profession;/m/02hrh1q;1;1
/m/02y_lrp;/film/film/genre;/m/06cvj;13;1
